id,label,f.meanSpeed,f.sdSpeed,f.minSpeed,f.maxSpeed,f.meanAcc,f.sdAcc,f.minAcc,f.maxAcc
id2063,normal,3.40225246813909,2.39287552804364,1,8,-0.0517041160774716,2.79632477760813,-5.21959642428353,5.21959642428353
id2065,normal,1.56579583916381,1.80053494882379,0.399999999999977,6.80073525436772,-0.233963530640786,1.26858606871107,-3.26520134843498,2.05731876411515
id2066,normal,3.2552331290392,2.27298746728434,0,8.84590300647707,-0.269222677628292,2.495219826457,-5.31036910054433,7.10047962059011
id2072,normal,4.02938772338111,3.11688469677283,0,11.4236596587959,0.521207225555458,4.12594850394901,-5.8998004350592,9.82287859943765
id2073,normal,5.95158348175124,3.2666078327603,1.80277563773199,12.0415945787923,0.52404741860785,3.3385699646179,-4.740451970092,4.93525937701635
id2075,normal,6.96575715908966,5.05489915141222,1,14.7054411698527,0.322438787592787,6.900441710317,-10.1433504256402,12.469373192353
id2076,normal,3.30325045180581,2.73846546497269,1,9.48683298050514,-0.555349573637914,3.78581073295627,-8.21954445729289,5.98683298050514
id2077,normal,1.85132023697664,1.97765856090114,0.166666666666657,7.3824115301167,-0.380061336950562,1.14805300741932,-3.13977084299742,1.89488614614216
id2078,normal,6.38842205853651,2.80432722808633,1.80277563773199,10.7354552767919,0.206676352539636,3.59714350887751,-6.25948211056655,5.26829217413348
id2080,normal,4.39699434428753,1.75587152432456,2,6.96419413859206,0.496419413859206,2.29977692878575,-4.01920240520265,3.42866023265932
id2087,normal,4.74185587209919,3.17138820217976,0,11.8532695911297,0.52506127119731,3.21528586236486,-5.05253433676198,3.64005494464026
id2090,normal,4.20526142798791,3.04135839865219,0.5,11.5433963806152,-0.306875088905829,3.09310742149757,-6.0538454387007,6.17083203206317
id2091,normal,2.02623734831459,1.4230486696397,0.5,6.02079728939615,0.0164544207568445,2.04490445707502,-3.98098552484289,4.18557099393404
id2101,normal,3.40887902188822,2.26496107745081,1.11803398874989,7.61577310586391,-0.392068570104516,2.60747601040379,-5.06626334906752,3.58238916940251
id2103,normal,6.55491788828021,2.03662342504673,4,9.9247166206396,0.0257916220318322,2.83326863121007,-4.5,4.07236666527979
id2108,normal,2.98760853495703,2.28461319362111,0.5,7.51664818918645,-0.22053857068379,3.49765758526058,-5.45509537637762,7
id2109,normal,3.35105344012713,3.0995729697112,0.5,10.5948100502085,-0.0618239040970156,2.58731566641693,-4.52672384236581,6.11577310586391
id2114,normal,4.09286727787595,2.09656215251107,1.5,10.0124921972504,-0.354024291811674,2.71343164936147,-6.55850898941628,4.3309518948453
id2115,normal,5.61840787494809,3.67255763325254,1.5,13.5092560861063,-0.00955915237286914,5.32889717868404,-10.6808289613601,5.44699833780775
id2116,normal,11.4434208491177,4.64600733735177,4,16.1012421881046,1.44152807087613,6.84138746047915,-8.11154364192987,10.5944451599254
id2121,normal,4.66165899459263,3.16020006423789,0.5,11.2361025271221,0.0912988865309467,4.514529732195,-7.63055125165813,8.48683298050514
id2122,normal,5.19337922238046,3.69824912721221,0.707106781186548,11.8848643240047,-0.147749176327198,5.00925010080466,-8.53076235775503,7.46255186014228
id2125,normal,4.28216798327864,2.6537263869224,1.11803398874989,9.7082439194738,-0.542440667916678,3.556160332777,-4.90276330064625,5.43624204681503
id2127,normal,4.86321316166165,3.10388039696522,0.5,11.8004237212059,-0.537148156085042,3.88046875699306,-5.2812213160033,8.44632175495626
id2133,normal,3.21446492171633,2.39223680818577,0.5,8.55862138431185,-0.268721211280438,2.58898042572774,-4.24343458421553,6.00070493548972
id2135,normal,4.75332200792014,3.17179079521808,1.11803398874989,10.816653826392,0.0819832991932837,3.32711579610935,-8.24621125123532,4.49829194488267
id2138,normal,5.21572848667558,4.66947075123207,0.707106781186548,18.3983694929741,-0.692549628763896,4.03520752016733,-10.6201948999221,6.75626726069661
id2140,normal,4.17754055526521,2.24921699507497,1.4142135623731,8.60232526704263,-0.255929697627917,2.97613341121341,-5.5,4.79443871411067
id2142,normal,4.54346487044065,2.94780674601687,2.00249843945008,12.8160056179763,-0.578501075139143,2.14013937134812,-5.00575594206964,2.82311636910724
id2145,normal,3.06049982487203,1.99086655085936,1.4142135623731,7.28010988928052,-0.257483643463219,2.75695653818705,-4.20087712549569,5.65891053163818
id2146,normal,2.45195974118178,2.54287147514787,0.837489635093388,8.24621125123532,-0.248965665359799,3.67039798989847,-6.66507242115113,7.4087216161419
id2149,normal,2.91730179240348,2.90258476294509,0.416666666666663,11.1018016555873,-0.214077900746286,3.70581827285541,-8.10180165558726,8.47382715038368
id2150,normal,4.12317153726359,3.35349054130647,0.5,14.5344418537486,0.0421844592705994,3.18168338895568,-6.51911196109381,8.94427190999916
id2154,normal,5.3561663809482,2.86209803720399,2.06155281280883,12.3794184031399,-0.124455686510733,3.94172311602052,-4.50823262519837,8.77386712767596
id2156,normal,5.18003458256004,3.05401569529457,1.11803398874989,13.1244047484067,0.042414976262431,4.87053935374614,-9.92284262969026,7.423527622911
id2159,normal,5.1359641902326,2.9017768971626,1.11803398874989,13.2098448136229,0.0443957152502394,4.1814970454799,-9.56978986898265,9.67431090769017
id2163,normal,5.2922454009869,1.68295366405172,2.69258240356725,8.38152730712011,0.0260132085037927,2.28263912370393,-2.91626984451889,3.13977084299742
id2173,normal,3.33549058066679,1.9449438706518,1.43372087784043,8.5,-0.0333105365976215,2.77860378022968,-6.43844718719117,5.71971224510843
id2175,normal,4.78388097670134,3.47199060160549,0,11.5974135047432,-0.45694408196424,4.19649540299263,-7.56236445128195,7.78730498898727
id2180,normal,5.04090144253565,3.44193307299462,1.58113883008419,13.2853302555864,0.348038746762483,3.91830138657723,-4.7082439194738,8.67555802693998
id2181,normal,2.52517582075929,2.44915281996619,0,8.5,-0.681818181818182,1.56538380450906,-3.56211418282915,1.11803398874989
id2183,normal,3.0828512232057,2.62487210967737,0.5,8.94427190999916,0.150033051692086,2.44303102680907,-4.94974746830583,4.04152298679729
id2184,normal,1.69217541195648,1.58120100325257,0,5.70087712549569,-0.073606797749979,1.93442885477771,-2.49931500677927,4.28666356312259
id2186,normal,6.31443514670152,2.93360206216953,2.06155281280883,11.5108644332213,-0.394600231323492,4.3649530960927,-7.05723426188129,7.20970179970002
id2187,normal,2.05861836823624,1.52465042135629,0,5.40832691319598,-0.0896681712366692,2.0762149255932,-3.92172003846413,3.16227766016838
id2188,normal,2.98979978821215,2.20180954720256,0,8,-0.118950695989826,3.28304023089599,-5.12706510241518,6.41886116991581
id2193,normal,4.38446187317148,2.53555452924659,1.11803398874989,13.0096118312577,-0.021849907654788,2.94800946590753,-5.57963589238471,6.98881454186154
id2196,normal,2.98316800989547,2.62717751784091,0.5,8.73212459828649,0.241202270355042,3.3139315648109,-7.1509857682023,7.38196601125011
id2199,normal,2.32581238434544,1.76113138205303,0,8.13941029804985,0.0157405465802439,2.05185070723354,-7.13941029804985,4.41005849547671
id2207,normal,3.86510178642519,3.01588169908216,0.5,10.1118742080783,0.277777777777778,3.86646246185215,-8.30909857034635,4.49935535340959
id2212,normal,4.5847148507531,3.47180482040859,1.11803398874989,12.8549601321824,-0.203112887414927,4.9028472774809,-8.73185450656478,6.85496013218244
id2219,normal,3.96167537460694,2.18640142530847,0.5,9.61769203083567,-0.0980293942842294,2.65965587029036,-5.5865631566864,6.31938282572972
id2220,normal,2.47121249457368,1.88753040308232,0.5,6.04152298679729,0.0801171528305605,1.99555330440483,-3.36276030933038,4.62730942442419
id2224,normal,4.56983750471457,2.90400509279932,0,11.4017542509914,-0.155723704804696,4.47082576057511,-8.70917184742413,7.3706253768421
id2225,normal,3.15625606497572,2.44048818355006,0.5,10.6066017177982,-0.0295879208142816,3.48209849203138,-7.69112577037556,9.96922427859912
id2227,normal,4.61836953495618,3.20210648712836,0.707106781186548,13.865424623862,-0.0615493598227053,4.07676614693461,-9.59342275120328,7.59857447546373
id2230,normal,4.26807595985522,3.59199518944087,0.5,12.5399362039845,0.365170110482663,4.29436486028503,-8.63481136603113,6.93303437365925
id2237,normal,7.91530921247573,4.35404043136792,2.54950975679639,18.4458667456967,-1.33468472321039,4.36286527101616,-10.5401725952758,4.94362302798603
id2251,normal,12.0241873327928,3.68840811581158,6.5,15.52417469626,0.0316026713479837,6.23531393440959,-7.8640241671191,8.57481343168133
id2253,normal,1.77042874067205,1.02036251874216,0,4.03112887414927,-0.0159312908605036,1.19400201580026,-2.22835323641728,3.16227766016838
id2255,normal,4.44398371179801,3.57585948991573,0.707106781186548,12.369316876853,0.0909398758462,3.81361105691478,-4.04765838830636,10.1498300173543
id2256,normal,5.76757925795993,2.8907185425512,1.80277563773199,10.688779163216,-0.344406576974823,3.71531208708658,-7.85382832018199,5.63972990991212
id2263,normal,3.92455156183148,3.21048269769603,1,12.5,0.0346126186221702,2.9353791020863,-6,6.17544467966324
id2268,normal,3.54762743532031,2.96009119665326,0.707106781186548,10.9772492000501,0.056155281280883,3.972082053571,-8.89391586671674,8.09893523284713
id2269,normal,5.24083151623826,4.32482305590565,0.5,11.0453610171873,-0.890210891201591,7.0968199524076,-8.54536101718726,10.5453610171873
id2270,normal,5.14590168426885,3.83370904266737,1.11803398874989,16.1554944214035,0.326405453153253,5.20498812778559,-9.48856772904832,13.6059846646071
id2273,normal,4.94363617664648,3.12027485768668,0.707106781186548,10.9201648339208,0.0572124884657811,4.13797180357904,-7.87878356877167,8.79289321881345
id2277,normal,4.48153902151453,2.76200571216776,0.707106781186548,10.3077640640442,-0.179400219887921,4.13305797220513,-6.70221278858016,8.80776406404415
id2278,normal,3.89502367040805,1.89168912840779,1.80277563773199,9.01387818865997,-0.163638063583307,2.79426237696296,-5.00001332906254,4.75653159717837
id2279,normal,5.82568501154263,2.48408473925741,1.80277563773199,9.65660395791398,-0.379798703693433,3.53620107120288,-5.53872493070265,4.70413203170452
id2287,normal,6.50535525521839,3.44057656847492,1.11803398874989,12.619429464124,0.009191055298595,4.15599239333448,-8.65170747241327,7.31791103591339
id2288,normal,4.80649339130797,2.94490621400238,0.5,9.7082439194738,0.484977001003157,3.2462775609055,-3.53553390593274,7.01566151590655
id2289,normal,4.95256060098807,3.96482308785681,0.5,13,-0.201544118804683,3.48447955477632,-5.37382324401971,7.29912287450431
id2294,normal,5.12437177642982,2.93946363352342,1.11803398874989,13.2003787824441,-0.338278491687661,3.51319695497511,-8.05256371195058,6.94823351517783
id2296,normal,5.69760957483094,3.45539117056923,2,13.9283882771841,0.00466782463541679,4.51478210279147,-10.3228370017201,6.98216628245922
id2297,normal,2.98409846679245,1.83444011983453,1.23743686707646,5.70087712549569,0.0100642892496559,2.52484919244919,-4.17595638137638,4.46344025841923
id2298,normal,1.93893395021067,0.973558841867434,0.707106781186548,3.20156211871642,-0.277161704169986,1.15024345567687,-2.08352812996653,1.92334727639921
id2300,normal,4.96974129241279,3.45062873041073,0.5,11.5433963806152,0.124837593523276,4.14735052665753,-4.41468438179567,8.9938866238188
id2301,normal,2.77700736225659,1.30929286668026,0.5,5.09901951359278,0.238888559651076,1.80137353832168,-3.59901951359278,2.54821941583761
id2302,normal,2.154676912378,1.86581493347258,0.5,6.51920240520265,-0.222917265025582,2.40661073813449,-3.77200187265877,4.28313442770286
id2307,normal,4.1535463465069,2.36406108537118,1.11803398874989,7.5,0.0761565763483291,3.70112344060991,-6.31500038490936,6.04087654288828
id2308,normal,3.86505468022528,2.86563576425245,0.5,10.295630140987,-0.298103248543894,3.38468518787348,-7.60304773741975,5.33441620561074
id2309,normal,4.12890759006561,2.30085644029429,1.58113883008419,8.54400374531753,0.203080472844417,2.92566423968645,-4.70263435146662,6.1403028950082
id2310,normal,5.1678400476947,2.9530663222344,1.4142135623731,10.770329614269,-0.317393689287846,4.17319077558006,-7.05758014562517,8.2591422643416
id2313,normal,2.87637067704788,2.13807778808431,1.11803398874989,9.19238815542512,0.0201500571760041,2.03750737104386,-5.03155891115181,4.24264068711928
id2314,normal,3.44440917229128,3.26728638976849,0.5,12.2983738762488,-0.94153115635407,2.77516817305908,-6.46742198140354,2.83333333333335
id2315,normal,4.00536120703189,3.6145510440086,1.25,12.8062484748657,0.0418943983340662,3.41122887867446,-6.39527027331624,6.62159003643921
id2317,normal,2.70710005224811,1.28911228002376,1.11803398874989,4.7169905660283,0.279508497187474,1.4669762643294,-2.23606797749979,2.03553390593274
id2323,normal,8.15004259255897,4.87596365507251,1,17.0880074906351,0.5,6.05003348027418,-16.0880074906351,6.94365220453596
id2329,normal,3.05167410074012,3.00201366161409,0.5,14.4308696896618,0.242473463891397,3.36100785736924,-8.10631436932505,11.0767677234121
id2333,normal,4.64407654364935,2.89393316176901,1.11803398874989,10.816653826392,-0.275000469767126,4.41863266044601,-7.76501492245854,6.39861420043656
id2334,normal,3.85368337279833,2.55710787862013,0,8.55862138431185,0.483977664065841,3.43585073884049,-6.65891053163818,6.05862138431185
id2346,normal,3.47142981608795,1.70930838449566,0.5,7.07106781186548,0.120158512802499,2.41845137586631,-4.44974746830583,3.74264068711928
id2348,normal,6.35313125651124,2.96346240054044,2.85043856274784,12.6589889011722,0.123443556292536,4.23659657855032,-8.3869870285134,7.69112577037556
id2358,normal,8.29238511248693,6.46326238203201,0.707106781186548,19.5064092031312,-0.376977035754413,7.89861072010953,-9.45653358201027,17.2703412256314
id2359,normal,3.252182340433,1.97879787422398,1,7.56637297521078,0.544505263165113,2.13353180519034,-2.8109686902107,4.52499171006167
id2360,normal,4.25912427365267,1.94568294523572,1,7.63216876123687,0.284224617024967,2.99009635158067,-4.71291790609541,4.59078749608776
id2362,normal,2.73376714896865,2.93057758588664,0.282842712474613,8.48528137423857,-0.43748384988657,2.50906220835606,-7.28353026273616,3.96427763878062
id2368,normal,5.62942490833028,3.36061102602783,1.11803398874989,13.0862523283024,-0.152925847125121,4.95091029336839,-10.3936699247351,6.76169700796564
id2370,normal,2.79906441866584,1.91111562529375,0,8.5146931829632,-0.0482950100921831,2.31614755358169,-7.0146931829632,4.00903111366528
id2373,normal,2.92118411168817,2.50924587733282,0.5,8.13941029804985,0.415935165583619,4.43922022204792,-6.63941029804985,7.13941029804985
id2376,normal,3.83736969299291,2.26686240435348,0.901387818865997,9.5,-0.0531797190128987,3.46463726299384,-8.598612181134,5.99603399306188
id2380,normal,8.52469601074495,3.10676723700663,3.35410196624968,12.747548783982,0.466708824415249,5.03292930079385,-5.65977622241029,7.06284530128231
id2385,normal,3.79272439177347,2.62043738101223,0.5,12.0415945787923,-0.249665957542599,3.25249184844509,-8.83569723518041,6.94257506519951
id2387,normal,4.27181927984861,2.24231084757942,1.25,7.90569415042095,-0.0385227569080272,2.45887986769635,-4.3309518948453,5.47681202353685
id2388,normal,4.32304987001114,2.61257841250825,1.11803398874989,8.54400374531753,-0.325497865764833,3.62409855208279,-6.0146931829632,7.12979018294444
id2389,normal,4.17560662839961,2.00517834951203,1.11803398874989,6.70820393249937,0.447213595499958,2.5416682449642,-4.96472854154832,3.14589803375032
id2392,normal,0.753415066384294,0.944807628548422,0,3.04138126514911,0.29178431049532,1.1569493451287,-0.618033988749895,3.04138126514911
id2398,normal,7.58260888522844,5.86446474480154,2.06155281280883,22.9019649811976,0.33133787621321,6.63086472590684,-10.6443143090663,14.7625546831477
id2399,normal,2.50193388825971,2.11893988722687,0.5,9.5524865872714,0.0371270928092965,2.83923595989115,-4,8.5524865872714
id2400,normal,4.31007779921132,2.97862379714664,0.5,10.7935165724615,-0.198965431408659,3.262588808749,-6.9856300195295,7.88152730712011
id2403,normal,4.85502682468574,2.44465733376592,1.58113883008419,8.38152730712011,-0.151055780270709,4.24141280125033,-6.33663466031786,5.2239343506272
id2407,normal,2.94580716152677,2.06516266704577,0.5,8.60232526704263,0.0316920164667275,3.07358344435565,-5.77389814229644,7.89521848585608
id2408,normal,2.29484082935371,1.75090863037608,0.5,6.57647321898295,-0.237841830520807,2.57428471378061,-5.07647321898295,5.07647321898295
id2409,normal,4.27547998180848,2.74370493372028,0.5,9.82344135219425,0.100517371381607,2.41463815714463,-3.12226927123925,4.72812616109227
id2410,normal,5.54502329372169,2.17554700422215,2.91547594742265,10.0623058987491,0.0711002247774971,3.3374103348398,-4.60387639211712,6.68921040872662
id2411,normal,4.05513448478604,2.26554652003315,1.5,10.3077640640442,-0.474805652149668,2.56683333373577,-4.78508355545052,4.10815285080047
id2414,normal,3.11140032503769,2.00238168452798,0,6.72681202353685,0.260236035175477,2.44269439872306,-4.71987959373814,5.23002668226797
id2416,normal,3.71992337576927,3.2004802400175,0.5,9.5524865872714,-0.296811068318413,3.95178570685185,-6.48619747177566,8.84537980608485
id2418,normal,1.58697376456773,1.558928743675,0,5.8309518948453,0.10523406210659,2.01704198410286,-4.3851648071345,4.71291790609541
id2419,normal,1.69989784169096,0.828637884598093,0.5,3.20156211871642,0.217008497187474,1.35809405416382,-2.20156211871642,2.70156211871642
id2421,normal,3.64906828168082,2.32437749584574,1.11803398874989,9.01387818865997,0.180116263352131,3.60278538384208,-7.21110255092798,4.2704616984074
id2423,normal,4.86652741552993,2.8381810861007,1.11803398874989,10.6301458127346,0.0954239664724641,4.14207227070669,-7.14548640387577,7.80533089491979
id2424,normal,6.57638217239363,3.00253550679778,1.80277563773199,11.6726175299288,-0.0499719409228703,4.53251620052315,-5.5,6.72287006162292
id2425,normal,2.68839939918355,1.94771626177404,0,10.0623058987491,-0.136779902707968,2.66277913477774,-8.22382826766403,7.3697234951818
id2428,normal,2.14050349611946,1.77558959655024,0.5,7.43303437365925,-0.433314648353703,2.1506175378032,-6.93303437365925,2
id2432,normal,1.96430153584701,1.02774108785939,0.5,4.03112887414927,-1.70469941581567e-17,1.44616578814132,-3.32402209296273,2
id2433,normal,1.8426580995148,1.87105016563343,0,6.57647321898295,0.00820987644247935,2.68208637862719,-6.57647321898295,3.18312864477142
id2434,normal,9.21424494697245,5.3144082086199,2.91547594742265,20.6518764280634,0.308845797528895,6.8660126700028,-15.2090930129692,11.3513388091942
id2445,normal,6.39696098941967,3.01442848809308,1.5,12.5,0.0732998036730928,4.28432390475248,-5.65891053163818,5.88152730712011
id2449,normal,3.31182964842073,1.58256356185828,1.5,5.52268050859363,0.130172658143639,2.51807409240351,-2.97213595499958,3.42442890089805
id2450,normal,2.93333311447775,2.00815501795402,0.707106781186548,7.63216876123687,0.147746928013791,2.25674988656831,-3.12460669836939,4.09663485530414
id2453,normal,3.71267317220777,1.89269396739685,2.05015243335709,7.63216876123687,0.500986219788839,1.80385770539776,-2.25101020016422,2.76174281900328
id2458,normal,3.21836620514156,1.78805525215233,0.5,7.0178344238091,-0.0761340254296815,1.52781279026924,-3.02493781056044,2.5
id2459,normal,3.60179188908727,1.98237350327219,0.5,7.07106781186548,0.552079728939615,2.11724758194721,-3.43101286722522,3
id2462,normal,1.96336864863238,0.778305530957722,0.707106781186548,3.53553390593274,-0.144385103159216,0.868855335746094,-1.47398109312391,1.04950975679639
id2463,normal,2.994101003945,2.01338649147905,0.707106781186548,7.10633520177595,-0.427352465954154,3.01777399070129,-6.10633520177595,6.10633520177595
id2464,normal,2.27271878806233,2.24013933527077,0,7,-0.232111838987721,1.90510993266095,-3.83772233983162,3.20156211871642
id2465,normal,1.78404544592601,1.18351605699159,0,5.59016994374947,-0.0340659334819688,1.52546076516283,-4.47213595499958,2.64005494464026
id2466,normal,3.32836203971367,2.03584707439168,0,8.06225774829855,0.212459146399699,2.47484637891704,-5.51274799150216,3.89810148776369
id2468,normal,4.97892443526962,3.63713127706302,1.11803398874989,14.6372811683044,0.0721110255092798,4.02547834038498,-8.85312634851717,6.96731374474701
id2469,normal,3.06745105977081,3.27782539634183,0,12.5,-0.537185166227075,3.59976760050553,-9.95049024320361,5.5537780052751
id2471,normal,2.22967439659728,0.851375042338515,0.5,4.7169905660283,-0.116702851157344,1.16821202803053,-2.64703350796593,2.91421492829631
id2475,normal,3.39867536359106,2.79428099834824,0.707106781186548,10.0623058987491,-0.771015188060442,2.02772159382626,-3.48230051787636,2.03112887414927
id2478,normal,5.09677931569168,2.19091868125022,2.69258240356725,8.74642784226795,0.487379057164353,3.31605457382772,-5.3696753447313,6.0538454387007
id2482,normal,3.64773447209125,2.92660820644891,0,8.73212459828649,0.00719902481931821,2.83582406136604,-5.58995698566692,3.58238916940251
id2487,normal,2.48815877873223,0.958203901127449,1,4.30116263352131,-0.0684878679272246,1.24207820684721,-1.80116263352131,1.60858022995406
id2490,normal,3.26411235045001,2.46668601358461,0.5,8.5,0.126656284033082,2.25980916301703,-3.89838489879066,3.52861713094064
id2493,normal,2.75993827950549,1.22191786957443,1.11803398874989,5.1478150704935,-0.418129929095188,0.704184950705086,-1.54226379502951,0.6847416489821
id2494,normal,2.2019672823088,1.66461002263153,0.5,7,-0.016565999404298,2.25578213556481,-4.08452405257735,5.68470535620341
id2496,normal,3.22512033038328,2.65542084615702,0,9.65660395791398,-0.343592135468138,3.04218430854776,-4.71642676747065,5.53349833229632
id2505,normal,3.61026739655455,2.63872613730225,0.5,8.38152730712011,0.358321970773586,3.18193688255454,-4.27998689256622,6.57875166938811
id2507,normal,3.24121345398708,1.11531527465612,1.5,5.5,0.170614878436971,1.68479333401712,-2.80741759643275,2.30788655293195
id2508,normal,6.91552863867442,3.98558610540949,2.06155281280883,14.3178210632764,-0.831020370157752,2.76525689928878,-4.26794544215546,3.39765622935558
id2517,normal,4.21603903262014,2.64059529281978,1.11803398874989,9.19238815542512,0.734032196970475,2.91462289062413,-3.8538347380514,4.66469558635641
id2521,normal,2.09608509844323,0.901497063583221,1,3.20156211871642,0.0760824054424555,1.38855468035078,-1.88196601125011,2.16227766016838
id2523,normal,4.2562479846543,3.04308927336939,0.5,11.7046999107196,-0.471490721139174,3.67794711107654,-5.68390262132348,6.96128342046706
id2534,normal,3.70495057923638,3.07944333806998,0,10.5118980208143,-0.556216556711907,3.18046703262409,-5.36408295032082,4.45687128565577
id2537,normal,3.81580355606378,2.28085205635228,0.5,8.32165848854662,0.245653730081313,2.26223329638698,-3.90690382181055,4.26713081838461
id2538,normal,6.57411981170523,3.54152183458081,1.74005108481842,11.8848643240047,-0.201149063555259,4.50427538119817,-5.88486432400471,10.1448132391863
id2541,normal,3.7311033272649,1.77813237904271,1.11803398874989,6.67083203206317,-0.354152298679729,1.94455710080764,-2.46968885971185,2.91309488539938
id2542,normal,7.64250041931071,3.77209633472425,2.5,12.3490890352285,-0.519863816454772,5.67665964272132,-7.92288437347715,8.13014581273465
id2543,normal,2.5497705832159,1.93613105744813,0.5,7.90569415042095,-0.137132034355964,2.22764872393238,-6.78766016167105,2.9812652495229
id2547,normal,6.81483510905441,2.69978233938207,2.69258240356725,10.9658560997307,-0.0776087345793361,4.34838217158679,-5.3696753447313,7.43032219379792
id2550,normal,4.9355381718363,3.29137668531522,0.5,10.688779163216,0.393556154703338,2.97065388410414,-3.54400374531753,6.41677729055721
id2553,normal,3.77738762764062,1.77946917628993,1.4142135623731,6.32455532033676,-0.243281618972134,2.61048714461271,-3.12299320162033,3.79079714255098
id2554,normal,5.30472879937583,3.65618639603862,0,11.0679718105893,-0.280316350064147,4.64999488984383,-9.19238815542512,5.93550935910226
id2556,normal,5.13411894967218,3.61060079300397,1.11803398874989,13.6473440639562,-0.207173132307428,3.3908271039922,-7.32278874361942,6.11577310586391
id2558,normal,3.02028582353099,2.08169064469013,0.5,6.80073525436772,-0.077160126796913,2.2422761121967,-3.16227766016838,5.02268050859363
id2565,normal,2.58266155136857,1.91298223442081,0.5,7.5,0.17374540176428,2.75878694875943,-7,5.99076914364376
id2568,normal,3.01133854180188,2.48728302950832,0,8.54400374531753,0.226679437871273,3.58821401842883,-5.50262248016842,6.42268340175789
id2569,normal,3.69793983070604,2.39075901661965,0,8.63133825081603,-0.0786687770516619,2.6236950893865,-7.05019942073184,4.41886116991581
id2575,normal,1.63956522629818,0.916609881552954,0.707106781186548,3.90512483795333,-0.0642824346533225,1.45422531024869,-2.40512483795333,2.78709084920343
id2576,normal,4.15474046400075,1.7461810147846,1.58113883008419,6.51920240520265,-0.418688261956023,2.33724912871345,-3.60372645778,3.80402597705031
id2582,normal,2.89206581704405,1.98348171749099,1.11803398874989,6.26498204307083,-0.470622755383854,2.22228882626354,-4.47213595499958,2.78709084920343
id2583,normal,3.11181340194181,2.76120483318181,0.5,9.17877987534291,0.506607449155727,2.29740617763812,-3.34329007081386,5.14765100119364
id2585,normal,4.67360199181266,3.12373192293064,1.11803398874989,12.4197423483742,0.134659477170804,4.32005131968692,-9.66552506059644,9.47294265702919
id2592,normal,3.58259226773204,3.21881721682763,0,10.9772492000501,-0.38115736169002,2.25437191668789,-6.95366209779447,2.67559530280728
id2595,normal,5.73971032951824,4.48105872581818,0.707106781186548,13.8293166859393,-0.357535164070343,3.75842620720194,-8.91767450443171,7.54536101718726
id2599,normal,5.09068370538823,4.63215477159162,1,15.2069063257455,-0.635687078653862,4.34329705945273,-7.90379378922716,8.6877039205429
id2601,normal,4.76836760019052,5.28721024921661,1,23.1624696438009,-1.21543939081182,3.86604228775853,-14.148591455141,2.71574450962873
id2603,normal,3.13924372763887,2.34277915578912,0,10.6066017177982,-1.70593972599327e-17,3.32340575210181,-10.1066017177982,9.48856772904832
id2607,normal,1.9412093785316,1.48048552539656,1,5.8309518948453,0,1.42025921649854,-2.8309518948453,2.53553390593274
id2610,normal,2.64856220181981,2.00851341725603,0.5,7.15891053163818,-0.0717432000893305,1.87793702001698,-3.80480856538849,3.91886116991581
id2612,normal,2.40549851333829,2.48272561383524,0.707106781186548,10.9658560997307,-0.101930746420883,2.83150028751573,-6.93472722558138,7.06073126177733
id2613,normal,8.05512955242759,5.79481472543492,0.707106781186548,19.0065778087482,-1.66358827523288,7.23912682053353,-11.5065778087482,9.81357886703333
id2614,normal,3.90145346427877,1.77342963822031,1,8.20060973342836,-0.423565278436963,2.45430342751895,-5.15922846827925,4.02968654671637
id2616,normal,7.8161686977089,2.96413878985215,4.03112887414927,11.6619037896906,0.0123007979718017,4.85985646972958,-7.63077491554133,6.76396657212254
id2621,normal,1.37916679067868,0.98989481592512,0,4.12310562561766,-0.086259262728215,1.15508647727776,-2.62310562561766,2.2083691662361
id2623,normal,6.07274649217775,4.51173124165887,0.5,14.8492424049175,-0.666368986855662,6.59403473842748,-8.52468708458074,7.41620803125824
id2625,normal,6.52263005004824,3.36167026241844,2.54950975679639,12.5,0.664287839862872,5.04602707245109,-6.1816009965361,9.80741759643275
id2626,normal,2.28599043449857,1.67084789494695,0.5,8.5,-0.0329394092930125,2.17750473329017,-5.65685424949238,7.79289321881345
id2627,normal,3.25207950742362,3.48223737231945,0.5,12.7279220613579,0.0252313031443329,5.49628708221553,-10.0353396577906,11.2279220613579
id2628,normal,2.96888417521336,1.68343179203633,0.707106781186548,6.10327780786685,0.118382583408954,2.98084007378636,-3.27485068312066,4.60327780786685
id2631,normal,3.47700295489541,2.59208024907267,0.75,10.1980390271856,0.125180273042641,2.39233030054193,-5.95539834006628,3.46628025713569
id2634,normal,3.0274856305432,1.89525649696704,1,6.51920240520265,-0.101040324862097,2.33903042645548,-4.91886116991581,3.8266200016354
id2642,normal,4.13691513656451,2.36547696690528,1,7.82623792124926,0.34989964773719,3.11119401152483,-4.11299536445644,4.29070401531653
id2648,normal,4.17487358123711,2.12535171430438,1.58113883008419,8.5,-0.201430951742726,2.54980571538362,-5.45861873485089,5.08333333333333
id2651,normal,3.77000275638907,3.03737753262874,0.820738150149673,8.73212459828649,-0.0380841373338407,2.71948529203127,-6.45937173913084,5.62907608497937
id2653,normal,5.2866670742846,2.53386475019198,2.06155281280883,9.01387818865997,0.0638128273409886,3.70604504013032,-6.24642784226795,5.82165848854662
id2664,normal,6.16796320541448,2.93927761300603,2.91547594742265,11.2361025271221,-0.492423804535453,4.59037609613621,-7.63203560744184,6.9349398936008
